deltaMs,gpsLat,gpsLon,speed,rawLatG,rawLongG
217380,43.04734877,-89.4442407,6.158704931,0.16993903,0.04137608
217438,43.04734877,-89.4442407,6.158704931,0.16568315,-0.018457
217494,43.04734877,-89.4442407,6.158704931,0.17931913,0.091406405
217551,43.04734877,-89.4442407,6.158704931,0.16711704,0.06367152
217613,43.04734877,-89.4442407,6.158704931,0.15011148,-0.040397685
217670,43.04734877,-89.4442407,6.158704931,0.1526826,-0.011476015
217728,43.04734877,-89.4442407,6.158704931,0.18715133,0.004160368
217788,43.04734877,-89.4442407,6.158704931,0.14930466,-0.012830198
217847,43.04734877,-89.4442407,6.158704931,0.19105533,-0.006230355
217905,43.04734877,-89.4442407,6.158704931,0.18436943,1.49E-04
217963,43.04734877,-89.4442407,6.158704931,0.16906857,5.32E-05
218021,43.04734877,-89.4442407,6.158704931,0.14051712,0.025971904
218082,43.04734877,-89.4442407,6.158704931,0.124462254,0.005973072
218138,43.04734877,-89.4442407,6.158704931,0.10062959,0.012694121
218198,43.04734877,-89.4442407,6.158704931,0.16993085,0.03490442
218254,43.04734877,-89.4442407,6.158704931,0.099355765,-0.001111881
218313,43.04736502,-89.44417358,6.168052396,0.13264368,0.0655574
218371,43.04736502,-89.44417358,6.168052396,0.11018782,-0.048532918
218432,43.04736502,-89.44417358,6.168052396,0.11405802,-0.004717834
218489,43.04736502,-89.44417358,6.168052396,0.109942384,0.040537298
218548,43.04736502,-89.44417358,6.168052396,0.07494811,0.0408188
218606,43.04736502,-89.44417358,6.168052396,0.082257204,0.037441246
218664,43.04736502,-89.44417358,6.168052396,0.10039081,0.011592656
218725,43.04736502,-89.44417358,6.168052396,0.08973198,-0.018629543
218787,43.04736502,-89.44417358,6.168052396,0.11288933,-0.04915281
218844,43.04736502,-89.44417358,6.168052396,0.15980099,0.07295577
218901,43.04736502,-89.44417358,6.168052396,0.13382937,0.002434749
218963,43.04736502,-89.44417358,6.168052396,0.12946019,0.020413445
219024,43.04736502,-89.44417358,6.168052396,-0.005569503,0.027482772
219083,43.04736502,-89.44417358,6.168052396,0.03867118,0.07910744
219145,43.04736502,-89.44417358,6.168052396,-0.12149218,0.023468155
219207,43.04736502,-89.44417358,6.168052396,-0.006830157,0.033432458
219270,43.04736685,-89.44408806,6.563843751,-0.017228717,0.0861053
219326,43.04736685,-89.44408806,6.563843751,0.057706308,0.04635895
219382,43.04736685,-89.44408806,6.563843751,0.05929235,-0.01473549
219443,43.04736685,-89.44408806,6.563843751,0.005239773,0.033734076
219504,43.04736685,-89.44408806,6.563843751,-0.039286997,-0.006723637
219566,43.04736685,-89.44408806,6.563843751,-0.045306206,0.05351314
219623,43.04736685,-89.44408806,6.563843751,-0.010146851,-0.018201897
219682,43.04736685,-89.44408806,6.563843751,-0.047759417,0.06815186
219750,43.04736685,-89.44408806,6.563843751,-0.07165859,0.035860673
219811,43.04736685,-89.44408806,6.563843751,-0.063052446,0.041816965
219878,43.04736685,-89.44408806,6.563843751,-0.10804188,0.027889602
219941,43.04736685,-89.44408806,6.563843751,-0.06140158,-0.017727377
220003,43.04736685,-89.44408806,6.563843751,-0.050686684,0.065773726
220059,43.04736685,-89.44408806,6.563843751,-0.007703191,-0.061557822
220118,43.04736685,-89.44408806,6.563843751,-0.1757051,0.04240467
220180,43.04736685,-89.44408806,6.563843751,-0.116860025,0.032842863
220241,43.04736685,-89.44408806,6.563843751,-0.01222014,0.05006152
220300,43.0473605,-89.44399668,7.15946981,-0.050967887,0.028023655
220359,43.0473605,-89.44399668,7.15946981,0.015596081,0.07983728
220417,43.0473605,-89.44399668,7.15946981,-0.02710023,-0.02762526
220475,43.0473605,-89.44399668,7.15946981,0.013946622,0.026722869
220536,43.0473605,-89.44399668,7.15946981,0.007924138,-0.039559677
220599,43.0473605,-89.44399668,7.15946981,-8.85E-04,0.052703314
220661,43.0473605,-89.44399668,7.15946981,-0.012160822,0.03719608
220723,43.0473605,-89.44399668,7.15946981,0.056763966,0.07457792
220782,43.0473605,-89.44399668,7.15946981,0.049953837,-0.011033964
220842,43.0473605,-89.44399668,7.15946981,0.08773758,0.06404243
220901,43.0473605,-89.44399668,7.15946981,0.022599475,-0.061849855
220959,43.0473605,-89.44399668,7.15946981,0.012133393,0.016443904
221015,43.0473605,-89.44399668,7.15946981,0.08549832,-0.038056567
221081,43.0473605,-89.44399668,7.15946981,0.03995579,0.014297643
221138,43.0473605,-89.44399668,7.15946981,0.002229126,0.024552314
221219,43.0473605,-89.44399668,7.15946981,0.047386743,-0.006038051
221274,43.04734659,-89.4438914,7.901199845,-0.024331857,0.04216093
221423,43.04734659,-89.4438914,7.901199845,0.02631573,-0.10076803
221479,43.04734659,-89.4438914,7.901199845,0.09225487,0.022894489
221536,43.04734659,-89.4438914,7.901199845,0.1197327,0.055941436
221593,43.04734659,-89.4438914,7.901199845,-0.033208042,-0.001801792
221650,43.04734659,-89.4438914,7.901199845,-0.056868684,0.02880742
221709,43.04734659,-89.4438914,7.901199845,0.12426172,0.029311126
221775,43.04734659,-89.4438914,7.901199845,0.07012778,0.004637795
221833,43.04734659,-89.4438914,7.901199845,0.0716269,-0.023951333
221892,43.04734659,-89.4438914,7.901199845,0.010804279,-0.016496375
221953,43.04734659,-89.4438914,7.901199845,-0.08446747,-0.006350413
222012,43.04734659,-89.4438914,7.901199845,0.37355056,-0.08705511
222071,43.04734659,-89.4438914,7.901199845,-0.16514313,-0.023530863
222129,43.04734659,-89.4438914,7.901199845,-0.37460586,-0.15762204
222188,43.04734659,-89.4438914,7.901199845,-0.083216526,-0.13401696
222247,43.04734659,-89.4438914,7.901199845,-0.086138315,-0.052408654
222305,43.04732125,-89.44377909,8.622172849,0.27213752,-0.012946373
222362,43.04732125,-89.44377909,8.622172849,-0.1610618,-0.14358811
222420,43.04732125,-89.44377909,8.622172849,-0.13570851,-0.04143619
222478,43.04732125,-89.44377909,8.622172849,0.11571649,0.023604082
222536,43.04732125,-89.44377909,8.622172849,0.15844506,0.013917929
222593,43.04732125,-89.44377909,8.622172849,0.05189316,-0.019189678
222654,43.04732125,-89.44377909,8.622172849,0.012720387,-0.04402014
222719,43.04732125,-89.44377909,8.622172849,-0.001705371,-0.029661374
222784,43.04732125,-89.44377909,8.622172849,-0.0662533,-0.023187915
222850,43.04732125,-89.44377909,8.622172849,-0.08531851,0.03470132
222911,43.04732125,-89.44377909,8.622172849,-0.015775034,-0.0521239
222968,43.04732125,-89.44377909,8.622172849,-0.15175907,-0.11562881
223026,43.04732125,-89.44377909,8.622172849,0.107218556,-0.051143546
223090,43.04732125,-89.44377909,8.622172849,0.081792235,0.004143406
223149,43.04732125,-89.44377909,8.622172849,-0.012984087,-0.018151069
223208,43.04732125,-89.44377909,8.622172849,-0.15040286,0.0436204
223267,43.04728871,-89.44366454,9.202359114,-0.18459733,-0.07288691
223322,43.04728871,-89.44366454,9.202359114,-0.061907988,-0.07184035
223387,43.04728871,-89.44366454,9.202359114,-0.005681966,0.001466278
223446,43.04728871,-89.44366454,9.202359114,0.007295819,-0.061425317
223506,43.04728871,-89.44366454,9.202359114,-0.010707537,0.003087001
223567,43.04728871,-89.44366454,9.202359114,-0.017029103,-0.08124513
223624,43.04728871,-89.44366454,9.202359114,-0.07763744,-0.08564928
223688,43.04728871,-89.44366454,9.202359114,0.046283476,-0.10685809
223745,43.04728871,-89.44366454,9.202359114,0.001302675,-0.08091275
223809,43.04728871,-89.44366454,9.202359114,0.014969427,0.041770354
223868,43.04728871,-89.44366454,9.202359114,0.002018123,-0.016001597
223929,43.04728871,-89.44366454,9.202359114,0.020783251,-0.082880795
223986,43.04728871,-89.44366454,9.202359114,1.94E-04,-0.071356826
224043,43.04728871,-89.44366454,9.202359114,0.042143468,-0.089551315
224100,43.04728871,-89.44366454,9.202359114,0.08264402,-0.06879268
224159,43.04728871,-89.44366454,9.202359114,-0.09201006,-0.14244214
224216,43.04728871,-89.44366454,9.202359114,0.13601224,-0.04172832
224280,43.04725174,-89.44355207,9.642266222,-0.006588341,-0.09501796
224338,43.04725174,-89.44355207,9.642266222,0.024110623,-0.118898556
224401,43.04725174,-89.44355207,9.642266222,0.0963251,-0.11560051
224467,43.04725174,-89.44355207,9.642266222,-0.012871234,-0.12220323
224528,43.04725174,-89.44355207,9.642266222,-0.08868258,-0.061038148
224587,43.04725174,-89.44355207,9.642266222,-0.010659287,-0.088880934
224649,43.04725174,-89.44355207,9.642266222,-0.04296747,-0.14177926
224712,43.04725174,-89.44355207,9.642266222,-0.058310185,-0.07390866
224770,43.04725174,-89.44355207,9.642266222,-0.040678144,-0.12800302
224827,43.04725174,-89.44355207,9.642266222,-0.15798767,-0.099694304
224882,43.04725174,-89.44355207,9.642266222,-0.07128049,-0.12153381
224946,43.04725174,-89.44355207,9.642266222,-0.016798265,-0.11663109
225003,43.04725174,-89.44355207,9.642266222,-0.041700922,-0.14596175
225066,43.04725174,-89.44355207,9.642266222,0.060561568,-0.16494803
225128,43.04725174,-89.44355207,9.642266222,0.00740837,-0.10151005
225191,43.04725174,-89.44355207,9.642266222,0.003017374,-0.0713716
225247,43.04725174,-89.44355207,9.642266222,-0.022571076,-0.16394967
225305,43.04721304,-89.44343966,9.737140816,-0.017786462,-0.11153533
225361,43.04721304,-89.44343966,9.737140816,-0.037281327,-0.08265029
225423,43.04721304,-89.44343966,9.737140816,0.023345297,-0.13160954
225482,43.04721304,-89.44343966,9.737140816,0.03782016,-0.07078419
225539,43.04721304,-89.44343966,9.737140816,-0.064919636,-0.10903929
225597,43.04721304,-89.44343966,9.737140816,-0.05663187,-0.10932515
225659,43.04721304,-89.44343966,9.737140816,-0.003863113,-0.12753613
225722,43.04721304,-89.44343966,9.737140816,-0.03653806,-0.16512743
225782,43.04721304,-89.44343966,9.737140816,-0.023968166,-0.1226583
225842,43.04721304,-89.44343966,9.737140816,0.006610342,-0.17532483
225903,43.04721304,-89.44343966,9.737140816,-0.033264704,-0.23066986
225963,43.04721304,-89.44343966,9.737140816,0.025801973,-0.14760163
226023,43.04721304,-89.44343966,9.737140816,0.015321857,-0.1982455
226081,43.04721304,-89.44343966,9.737140816,-0.008911515,-0.090860724
226140,43.04721304,-89.44343966,9.737140816,-4.47E-05,-0.13055708
226202,43.04721304,-89.44343966,9.737140816,-0.03683926,-0.11805105
226265,43.04717528,-89.44333659,9.470092869,0.021390205,-0.2109806
226321,43.04717528,-89.44333659,9.470092869,0.020849248,-0.16448772
226379,43.04717528,-89.44333659,9.470092869,-0.032136496,-0.17890534
226438,43.04717528,-89.44333659,9.470092869,-0.036155805,-0.14425284
226501,43.04717528,-89.44333659,9.470092869,-0.032809217,-0.17158242
226563,43.04717528,-89.44333659,9.470092869,0.034495972,-0.14625567
226620,43.04717528,-89.44333659,9.470092869,-0.04402908,-0.2012707
226677,43.04717528,-89.44333659,9.470092869,-0.045839943,-0.1999072
226734,43.04717528,-89.44333659,9.470092869,-0.14073883,-0.19277394
226793,43.04717528,-89.44333659,9.470092869,-0.097373664,-0.26711842
226860,43.04717528,-89.44333659,9.470092869,-0.07834245,-0.17978662
226923,43.04717528,-89.44333659,9.470092869,-0.04386254,-0.20210244
226979,43.04717528,-89.44333659,9.470092869,0.034571625,-0.18349205
227038,43.04717528,-89.44333659,9.470092869,-0.037967633,-0.11578148
227096,43.04717528,-89.44333659,9.470092869,-0.13814725,-0.24334933
227154,43.04717528,-89.44333659,9.470092869,-0.1812355,-0.19869342
227214,43.04717528,-89.44333659,9.470092869,-0.088118546,-0.2072766
227272,43.04714144,-89.44324582,8.741459141,-0.042864706,-0.19259997
227329,43.04714144,-89.44324582,8.741459141,0.07127358,-0.19718617
227396,43.04714144,-89.44324582,8.741459141,-0.005977331,-0.21906008
227457,43.04714144,-89.44324582,8.741459141,-0.030918483,-0.19351767
227515,43.04714144,-89.44324582,8.741459141,-0.02671322,-0.23353003
227574,43.04714144,-89.44324582,8.741459141,0.031903893,-0.24670425
227638,43.04714144,-89.44324582,8.741459141,0.021054879,-0.27396372
227695,43.04714144,-89.44324582,8.741459141,-0.085237764,-0.29928148
227753,43.04714144,-89.44324582,8.741459141,-0.09016551,-0.19793814
227811,43.04714144,-89.44324582,8.741459141,-0.012590474,-0.20756775
227867,43.04714144,-89.44324582,8.741459141,-0.039484695,-0.19467603
227925,43.04714144,-89.44324582,8.741459141,0.019565301,-0.2228916
227985,43.04714144,-89.44324582,8.741459141,0.005249793,-0.21882054
228043,43.04714144,-89.44324582,8.741459141,-0.119389184,-0.30246097
228105,43.04714144,-89.44324582,8.741459141,-0.08207627,-0.24450676
228166,43.04714144,-89.44324582,8.741459141,-0.112301506,-0.23597185
228223,43.04714144,-89.44324582,8.741459141,-0.033618253,-0.18517998
228287,43.04711779,-89.44317246,7.482294422,-0.026532097,-0.1988625
228344,43.04711779,-89.44317246,7.482294422,0.0334057,-0.22990748
228406,43.04711779,-89.44317246,7.482294422,-0.012776832,-0.19047327
228474,43.04711779,-89.44317246,7.482294422,-0.040007237,-0.16512375
228530,43.04711779,-89.44317246,7.482294422,-0.001157129,-0.15774822
228588,43.04711779,-89.44317246,7.482294422,0.021365674,-0.13948302
228645,43.04711779,-89.44317246,7.482294422,-0.08725369,-0.0872995
228702,43.04711779,-89.44317246,7.482294422,-0.086742155,0.030737942
228763,43.04711779,-89.44317246,7.482294422,-0.08634236,0.053854853
228825,43.04711779,-89.44317246,7.482294422,0.019459724,0.09842936
228886,43.04711779,-89.44317246,7.482294422,0.004790289,0.11505359
228949,43.04711779,-89.44317246,7.482294422,0.1319151,0.04449427
229009,43.04711779,-89.44317246,7.482294422,0.04017307,-0.0019261
229067,43.04711779,-89.44317246,7.482294422,-0.021871435,0.04322795
229127,43.04711779,-89.44317246,7.482294422,0.006928336,0.0654398
229188,43.04711779,-89.44317246,7.482294422,-0.065033816,0.026621075
229248,43.04711779,-89.44317246,7.482294422,0.049826935,0.020826036
229307,43.04709876,-89.44312058,6.316609777,0.1516946,0.06812485
229366,43.04709876,-89.44312058,6.316609777,0.11340571,0.08233087
229426,43.04709876,-89.44312058,6.316609777,0.17441095,0.044169202
229485,43.04709876,-89.44312058,6.316609777,-0.004275298,0.021739645
229548,43.04709876,-89.44312058,6.316609777,-0.011978541,0.025048923
229613,43.04709876,-89.44312058,6.316609777,0.060615566,0.04069809
229673,43.04709876,-89.44312058,6.316609777,-0.00116187,0.01050468
229736,43.04709876,-89.44312058,6.316609777,0.011162891,-0.021280114
229802,43.04709876,-89.44312058,6.316609777,0.101138294,0.041883398
229858,43.04709876,-89.44312058,6.316609777,0.21521622,0.1044863
229915,43.04709876,-89.44312058,6.316609777,0.2176238,0.025935136
229975,43.04709876,-89.44312058,6.316609777,0.24306205,0.12123843
230038,43.04709876,-89.44312058,6.316609777,0.2362332,0.15193038
230100,43.04709876,-89.44312058,6.316609777,0.045324877,0.14490874
230162,43.04709876,-89.44312058,6.316609777,0.03601701,0.15192027
230222,43.04709876,-89.44312058,6.316609777,-0.042432293,0.029607765
230282,43.04707621,-89.44307322,5.757413338,-0.002462922,0.056784734
230341,43.04707621,-89.44307322,5.757413338,0.063455954,0.0719988
230398,43.04707621,-89.44307322,5.757413338,0.03382954,0.072952494
230459,43.04707621,-89.44307322,5.757413338,0.11707114,0.06439683
230517,43.04707621,-89.44307322,5.757413338,0.085350685,0.07142143
230577,43.04707621,-89.44307322,5.757413338,0.05654733,0.119841166
230636,43.04707621,-89.44307322,5.757413338,0.18028218,0.11297159
230696,43.04707621,-89.44307322,5.757413338,0.18619211,0.045988973
230757,43.04707621,-89.44307322,5.757413338,0.060855396,0.01910672
230817,43.04707621,-89.44307322,5.757413338,0.19271225,0.0697149
230878,43.04707621,-89.44307322,5.757413338,0.091569275,0.08160042
230936,43.04707621,-89.44307322,5.757413338,0.16921702,0.15840381
230995,43.04707621,-89.44307322,5.757413338,0.20104684,0.051530764
231051,43.04707621,-89.44307322,5.757413338,0.15924828,0.043125875
231115,43.04707621,-89.44307322,5.757413338,0.016860064,0.06971625
231170,43.04707621,-89.44307322,5.757413338,0.23877718,-0.013930583
231226,43.04707621,-89.44307322,5.757413338,0.258435,0.040374238
231283,43.04704053,-89.44302563,5.827351445,0.21555822,-0.013970884
231339,43.04704053,-89.44302563,5.827351445,0.14988385,0.055843633
231397,43.04704053,-89.44302563,5.827351445,0.14058547,0.013503768
231458,43.04704053,-89.44302563,5.827351445,0.13285004,0.050806724
231516,43.04704053,-89.44302563,5.827351445,0.18276587,0.004473966
231579,43.04704053,-89.44302563,5.827351445,0.10056628,0.08389749
231638,43.04704053,-89.44302563,5.827351445,0.1508246,-0.0385409
231696,43.04704053,-89.44302563,5.827351445,0.31697044,0.029878445
231751,43.04704053,-89.44302563,5.827351445,0.18822862,0.053545985
231809,43.04704053,-89.44302563,5.827351445,0.04172685,0.01580924
231868,43.04704053,-89.44302563,5.827351445,0.15291645,-0.02499101
231927,43.04704053,-89.44302563,5.827351445,0.022891121,-0.023923341
231987,43.04704053,-89.44302563,5.827351445,0.14837016,-0.10831995
232046,43.04704053,-89.44302563,5.827351445,0.21995357,-0.050684802
232106,43.04704053,-89.44302563,5.827351445,0.1945851,-0.09907505
232167,43.04704053,-89.44302563,5.827351445,0.09739465,-0.1558886
232225,43.04704053,-89.44302563,5.827351445,0.11206114,0.08958065
232289,43.04699161,-89.44299137,6.102176973,0.17418842,-0.011801606
232347,43.04699161,-89.44299137,6.102176973,0.07825325,0.013586608
232406,43.04699161,-89.44299137,6.102176973,0.14837274,-0.009856132
232465,43.04699161,-89.44299137,6.102176973,0.08463097,-0.06524678
232522,43.04699161,-89.44299137,6.102176973,0.03750977,0.022361849
232586,43.04699161,-89.44299137,6.102176973,0.018668573,0.06385627
232644,43.04699161,-89.44299137,6.102176973,-0.00333796,0.036551762
232706,43.04699161,-89.44299137,6.102176973,-0.005907832,-0.093077585
232765,43.04699161,-89.44299137,6.102176973,0.040284563,0.021455271
232826,43.04699161,-89.44299137,6.102176973,0.025643019,0.025062028
232883,43.04699161,-89.44299137,6.102176973,0.08742061,0.004277417
232942,43.04699161,-89.44299137,6.102176973,0.054260336,-0.06536683
233000,43.04699161,-89.44299137,6.102176973,0.12931667,0.016763087
233062,43.04699161,-89.44299137,6.102176973,0.019994654,-0.06821039
233125,43.04699161,-89.44299137,6.102176973,0.04594655,0.013058757
233190,43.04699161,-89.44299137,6.102176973,-0.09508367,0.005475639
233250,43.04699161,-89.44299137,6.102176973,0.1044165,0.04852897
233318,43.04693283,-89.44297461,6.480221742,0.06506466,-0.001343461
233377,43.04693283,-89.44297461,6.480221742,0.16755664,-0.03356446
233439,43.04693283,-89.44297461,6.480221742,0.049929522,-0.055481747
233504,43.04693283,-89.44297461,6.480221742,0.018480081,-0.06482013
233565,43.04693283,-89.44297461,6.480221742,-0.023627175,-0.13750862
